a_x,a_y,a_z,w_x,w_y,w_z
3.245199999999708,1.622599999999854,0.6490400000000099,1.622599999999854,4.867800000000248,3.245199999999708
3.245599999999708,1.622799999999854,0.6491200000000099,1.622799999999854,4.868400000000248,3.245599999999708
3.245999999999708,1.622999999999854,0.6492000000000099,1.622999999999854,4.8690000000002485,3.245999999999708
3.2463999999997077,1.6231999999998539,0.6492800000000098,1.6231999999998539,4.869600000000249,3.2463999999997077
3.2467999999997077,1.6233999999998538,0.6493600000000098,1.6233999999998538,4.870200000000249,3.2467999999997077
3.2471999999997077,1.6235999999998538,0.6494400000000098,1.6235999999998538,4.87080000000025,3.2471999999997077
3.2475999999997076,1.6237999999998538,0.6495200000000098,1.6237999999998538,4.87140000000025,3.2475999999997076
3.2479999999997076,1.6239999999998538,0.6496000000000097,1.6239999999998538,4.87200000000025,3.2479999999997076
3.2483999999997075,1.6241999999998538,0.6496800000000097,1.6241999999998538,4.872600000000251,3.2483999999997075
3.2487999999997075,1.6243999999998537,0.6497600000000097,1.6243999999998537,4.873200000000251,3.2487999999997075
3.2491999999997074,1.6245999999998537,0.6498400000000096,1.6245999999998537,4.8738000000002515,3.2491999999997074
3.2495999999997074,1.6247999999998537,0.6499200000000096,1.6247999999998537,4.874400000000252,3.2495999999997074
3.2499999999997073,1.6249999999998537,0.6500000000000096,1.6249999999998537,4.875000000000252,3.2499999999997073
3.2503999999997073,1.6251999999998537,0.6500800000000095,1.6251999999998537,4.875600000000253,3.2503999999997073
3.2507999999997073,1.6253999999998536,0.6501600000000095,1.6253999999998536,4.876200000000253,3.2507999999997073
3.251199999999707,1.6255999999998536,0.6502400000000095,1.6255999999998536,4.876800000000253,3.251199999999707
3.251599999999707,1.6257999999998536,0.6503200000000094,1.6257999999998536,4.877400000000254,3.251599999999707
3.251999999999707,1.6259999999998536,0.6504000000000094,1.6259999999998536,4.878000000000254,3.251999999999707
3.252399999999707,1.6261999999998535,0.6504800000000094,1.6261999999998535,4.8786000000002545,3.252399999999707
3.252799999999707,1.6263999999998535,0.6505600000000094,1.6263999999998535,4.879200000000255,3.252799999999707
3.253199999999707,1.6265999999998535,0.6506400000000093,1.6265999999998535,4.879800000000255,3.253199999999707
3.253599999999707,1.6267999999998535,0.6507200000000093,1.6267999999998535,4.880400000000256,3.253599999999707
3.253999999999707,1.6269999999998535,0.6508000000000093,1.6269999999998535,4.881000000000256,3.253999999999707
3.254399999999707,1.6271999999998534,0.6508800000000092,1.6271999999998534,4.881600000000256,3.254399999999707
3.254799999999707,1.6273999999998534,0.6509600000000092,1.6273999999998534,4.882200000000257,3.254799999999707
3.2551999999997068,1.6275999999998534,0.6510400000000092,1.6275999999998534,4.882800000000257,3.2551999999997068
3.2555999999997067,1.6277999999998534,0.6511200000000091,1.6277999999998534,4.8834000000002575,3.2555999999997067
3.2559999999997067,1.6279999999998533,0.6512000000000091,1.6279999999998533,4.884000000000258,3.2559999999997067
3.2563999999997066,1.6281999999998533,0.6512800000000091,1.6281999999998533,4.884600000000258,3.2563999999997066
3.2567999999997066,1.6283999999998533,0.651360000000009,1.6283999999998533,4.885200000000259,3.2567999999997066
3.2571999999997066,1.6285999999998533,0.651440000000009,1.6285999999998533,4.885800000000259,3.2571999999997066
3.2575999999997065,1.6287999999998533,0.651520000000009,1.6287999999998533,4.886400000000259,3.2575999999997065
3.2579999999997065,1.6289999999998532,0.651600000000009,1.6289999999998532,4.88700000000026,3.2579999999997065
3.2583999999997064,1.6291999999998532,0.6516800000000089,1.6291999999998532,4.88760000000026,3.2583999999997064
3.2587999999997064,1.6293999999998532,0.6517600000000089,1.6293999999998532,4.888200000000261,3.2587999999997064
3.2591999999997063,1.6295999999998532,0.6518400000000089,1.6295999999998532,4.888800000000261,3.2591999999997063
3.2595999999997063,1.6297999999998531,0.6519200000000088,1.6297999999998531,4.889400000000261,3.2595999999997063
3.2599999999997062,1.6299999999998531,0.6520000000000088,1.6299999999998531,4.890000000000262,3.2599999999997062
3.260399999999706,1.630199999999853,0.6520800000000088,1.630199999999853,4.890600000000262,3.260399999999706
3.260799999999706,1.630399999999853,0.6521600000000087,1.630399999999853,4.8912000000002624,3.260799999999706
3.261199999999706,1.630599999999853,0.6522400000000087,1.630599999999853,4.891800000000263,3.261199999999706
3.261599999999706,1.630799999999853,0.6523200000000087,1.630799999999853,4.892400000000263,3.261599999999706
3.261999999999706,1.630999999999853,0.6524000000000086,1.630999999999853,4.893000000000264,3.261999999999706
3.262399999999706,1.631199999999853,0.6524800000000086,1.631199999999853,4.893600000000264,3.262399999999706
3.262799999999706,1.631399999999853,0.6525600000000086,1.631399999999853,4.894200000000264,3.262799999999706
3.263199999999706,1.631599999999853,0.6526400000000085,1.631599999999853,4.894800000000265,3.263199999999706
3.263599999999706,1.631799999999853,0.6527200000000085,1.631799999999853,4.895400000000265,3.263599999999706
3.263999999999706,1.631999999999853,0.6528000000000085,1.631999999999853,4.8960000000002655,3.263999999999706
3.2643999999997058,1.6321999999998529,0.6528800000000085,1.6321999999998529,4.896600000000266,3.2643999999997058
3.2647999999997057,1.6323999999998529,0.6529600000000084,1.6323999999998529,4.897200000000266,3.2647999999997057
3.2651999999997057,1.6325999999998528,0.6530400000000084,1.6325999999998528,4.897800000000267,3.2651999999997057
3.2655999999997056,1.6327999999998528,0.6531200000000084,1.6327999999998528,4.898400000000267,3.2655999999997056
3.2659999999997056,1.6329999999998528,0.6532000000000083,1.6329999999998528,4.899000000000267,3.2659999999997056
3.2663999999997055,1.6331999999998528,0.6532800000000083,1.6331999999998528,4.899600000000268,3.2663999999997055
3.2667999999997055,1.6333999999998527,0.6533600000000083,1.6333999999998527,4.900200000000268,3.2667999999997055
3.2671999999997055,1.6335999999998527,0.6534400000000082,1.6335999999998527,4.9008000000002685,3.2671999999997055
3.2675999999997054,1.6337999999998527,0.6535200000000082,1.6337999999998527,4.901400000000269,3.2675999999997054
3.2679999999997054,1.6339999999998527,0.6536000000000082,1.6339999999998527,4.902000000000269,3.2679999999997054
3.2683999999997053,1.6341999999998527,0.6536800000000081,1.6341999999998527,4.90260000000027,3.2683999999997053
3.2687999999997053,1.6343999999998526,0.6537600000000081,1.6343999999998526,4.90320000000027,3.2687999999997053
3.2691999999997052,1.6345999999998526,0.6538400000000081,1.6345999999998526,4.90380000000027,3.2691999999997052
3.269599999999705,1.6347999999998526,0.653920000000008,1.6347999999998526,4.904400000000271,3.269599999999705
3.269999999999705,1.6349999999998526,0.654000000000008,1.6349999999998526,4.905000000000271,3.269999999999705
3.270399999999705,1.6351999999998525,0.654080000000008,1.6351999999998525,4.9056000000002715,3.270399999999705
3.270799999999705,1.6353999999998525,0.654160000000008,1.6353999999998525,4.906200000000272,3.270799999999705
3.271199999999705,1.6355999999998525,0.6542400000000079,1.6355999999998525,4.906800000000272,3.271199999999705
3.271599999999705,1.6357999999998525,0.6543200000000079,1.6357999999998525,4.907400000000273,3.271599999999705
3.271999999999705,1.6359999999998525,0.6544000000000079,1.6359999999998525,4.908000000000273,3.271999999999705
3.272399999999705,1.6361999999998524,0.6544800000000078,1.6361999999998524,4.908600000000273,3.272399999999705
3.272799999999705,1.6363999999998524,0.6545600000000078,1.6363999999998524,4.909200000000274,3.272799999999705
3.273199999999705,1.6365999999998524,0.6546400000000078,1.6365999999998524,4.909800000000274,3.273199999999705
3.2735999999997047,1.6367999999998524,0.6547200000000077,1.6367999999998524,4.9104000000002745,3.2735999999997047
3.2739999999997047,1.6369999999998524,0.6548000000000077,1.6369999999998524,4.911000000000275,3.2739999999997047
3.2743999999997047,1.6371999999998523,0.6548800000000077,1.6371999999998523,4.911600000000275,3.2743999999997047
3.2747999999997046,1.6373999999998523,0.6549600000000076,1.6373999999998523,4.912200000000276,3.2747999999997046
3.2751999999997046,1.6375999999998523,0.6550400000000076,1.6375999999998523,4.912800000000276,3.2751999999997046
3.2755999999997045,1.6377999999998523,0.6551200000000076,1.6377999999998523,4.913400000000276,3.2755999999997045
3.2759999999997045,1.6379999999998522,0.6552000000000076,1.6379999999998522,4.914000000000277,3.2759999999997045
3.2763999999997044,1.6381999999998522,0.6552800000000075,1.6381999999998522,4.914600000000277,3.2763999999997044
3.2767999999997044,1.6383999999998522,0.6553600000000075,1.6383999999998522,4.915200000000278,3.2767999999997044
3.2771999999997043,1.6385999999998522,0.6554400000000075,1.6385999999998522,4.915800000000278,3.2771999999997043
3.2775999999997043,1.6387999999998522,0.6555200000000074,1.6387999999998522,4.916400000000278,3.2775999999997043
3.2779999999997043,1.6389999999998521,0.6556000000000074,1.6389999999998521,4.917000000000279,3.2779999999997043
3.278399999999704,1.639199999999852,0.6556800000000074,1.639199999999852,4.917600000000279,3.278399999999704
3.278799999999704,1.639399999999852,0.6557600000000073,1.639399999999852,4.9182000000002795,3.278799999999704
3.279199999999704,1.639599999999852,0.6558400000000073,1.639599999999852,4.91880000000028,3.279199999999704
3.279599999999704,1.639799999999852,0.6559200000000073,1.639799999999852,4.91940000000028,3.279599999999704
3.279999999999704,1.639999999999852,0.6560000000000072,1.639999999999852,4.920000000000281,3.279999999999704
3.280399999999704,1.640199999999852,0.6560800000000072,1.640199999999852,4.920600000000281,3.280399999999704
3.280799999999704,1.640399999999852,0.6561600000000072,1.640399999999852,4.921200000000281,3.280799999999704
3.281199999999704,1.640599999999852,0.6562400000000072,1.640599999999852,4.921800000000282,3.281199999999704
3.281599999999704,1.640799999999852,0.6563200000000071,1.640799999999852,4.922400000000282,3.281599999999704
3.281999999999704,1.640999999999852,0.6564000000000071,1.640999999999852,4.9230000000002825,3.281999999999704
3.2823999999997038,1.6411999999998519,0.6564800000000071,1.6411999999998519,4.923600000000283,3.2823999999997038
3.2827999999997037,1.6413999999998519,0.656560000000007,1.6413999999998519,4.924200000000283,3.2827999999997037
3.2831999999997037,1.6415999999998518,0.656640000000007,1.6415999999998518,4.924800000000284,3.2831999999997037
3.2835999999997036,1.6417999999998518,0.656720000000007,1.6417999999998518,4.925400000000284,3.2835999999997036
3.2839999999997036,1.6419999999998518,0.6568000000000069,1.6419999999998518,4.926000000000284,3.2839999999997036
3.2843999999997036,1.6421999999998518,0.6568800000000069,1.6421999999998518,4.926600000000285,3.2843999999997036
3.2847999999997035,1.6423999999998518,0.6569600000000069,1.6423999999998518,4.927200000000285,3.2847999999997035
3.2851999999997035,1.6425999999998517,0.6570400000000068,1.6425999999998517,4.9278000000002855,3.2851999999997035
3.2855999999997034,1.6427999999998517,0.6571200000000068,1.6427999999998517,4.928400000000286,3.2855999999997034
3.2859999999997034,1.6429999999998517,0.6572000000000068,1.6429999999998517,4.929000000000286,3.2859999999997034
3.2863999999997033,1.6431999999998517,0.6572800000000067,1.6431999999998517,4.929600000000287,3.2863999999997033
3.2867999999997033,1.6433999999998516,0.6573600000000067,1.6433999999998516,4.930200000000287,3.2867999999997033
3.2871999999997032,1.6435999999998516,0.6574400000000067,1.6435999999998516,4.930800000000287,3.2871999999997032
3.287599999999703,1.6437999999998516,0.6575200000000067,1.6437999999998516,4.931400000000288,3.287599999999703
3.287999999999703,1.6439999999998516,0.6576000000000066,1.6439999999998516,4.932000000000288,3.287999999999703
3.288399999999703,1.6441999999998516,0.6576800000000066,1.6441999999998516,4.9326000000002885,3.288399999999703
3.288799999999703,1.6443999999998515,0.6577600000000066,1.6443999999998515,4.933200000000289,3.288799999999703
3.289199999999703,1.6445999999998515,0.6578400000000065,1.6445999999998515,4.933800000000289,3.289199999999703
3.289599999999703,1.6447999999998515,0.6579200000000065,1.6447999999998515,4.93440000000029,3.289599999999703
3.289999999999703,1.6449999999998515,0.6580000000000065,1.6449999999998515,4.93500000000029,3.289999999999703
3.290399999999703,1.6451999999998514,0.6580800000000064,1.6451999999998514,4.93560000000029,3.290399999999703
3.290799999999703,1.6453999999998514,0.6581600000000064,1.6453999999998514,4.936200000000291,3.290799999999703
3.291199999999703,1.6455999999998514,0.6582400000000064,1.6455999999998514,4.936800000000291,3.291199999999703
3.2915999999997028,1.6457999999998514,0.6583200000000063,1.6457999999998514,4.9374000000002916,3.2915999999997028
3.2919999999997027,1.6459999999998514,0.6584000000000063,1.6459999999998514,4.938000000000292,3.2919999999997027
3.2923999999997027,1.6461999999998513,0.6584800000000063,1.6461999999998513,4.938600000000292,3.2923999999997027
3.2927999999997026,1.6463999999998513,0.6585600000000063,1.6463999999998513,4.939200000000293,3.2927999999997026
3.2931999999997026,1.6465999999998513,0.6586400000000062,1.6465999999998513,4.939800000000293,3.2931999999997026
3.2935999999997025,1.6467999999998513,0.6587200000000062,1.6467999999998513,4.9404000000002934,3.2935999999997025
3.2939999999997025,1.6469999999998512,0.6588000000000062,1.6469999999998512,4.941000000000294,3.2939999999997025
3.2943999999997025,1.6471999999998512,0.6588800000000061,1.6471999999998512,4.941600000000294,3.2943999999997025
3.2947999999997024,1.6473999999998512,0.6589600000000061,1.6473999999998512,4.942200000000295,3.2947999999997024
3.2951999999997024,1.6475999999998512,0.6590400000000061,1.6475999999998512,4.942800000000295,3.2951999999997024
3.2955999999997023,1.6477999999998512,0.659120000000006,1.6477999999998512,4.943400000000295,3.2955999999997023
3.2959999999997023,1.6479999999998511,0.659200000000006,1.6479999999998511,4.944000000000296,3.2959999999997023
3.2963999999997022,1.6481999999998511,0.659280000000006,1.6481999999998511,4.944600000000296,3.2963999999997022
3.296799999999702,1.648399999999851,0.6593600000000059,1.648399999999851,4.9452000000002965,3.296799999999702
3.297199999999702,1.648599999999851,0.6594400000000059,1.648599999999851,4.945800000000297,3.297199999999702
3.297599999999702,1.648799999999851,0.6595200000000059,1.648799999999851,4.946400000000297,3.297599999999702
3.297999999999702,1.648999999999851,0.6596000000000058,1.648999999999851,4.947000000000298,3.297999999999702
3.298399999999702,1.649199999999851,0.6596800000000058,1.649199999999851,4.947600000000298,3.298399999999702
